FECHA,COD_DPTO,COD_MUNICIPIO,POBLACION,ANO,SEMANA,PRECIPITATION,DRY_DAYS,TEMPERATURE_AMAX,REL_HUMIDITY_AMAX,TEMPERATURE_AMIN,TEMPERATURE_RANGE,REL_HUMIDITY_AMIN,TEMPERATURE_MEAN,REL_HUMIDITY_MEAN,MEI,ONI,SST1+2,SST3,SST4,SST3.4,TNI,CAR,NTA,DENGUE,DENGUE GRAVE,MORTALIDAD POR DENGUE
2019-03-24,76.0,76001,2470852.0,2019,13,0.3000000000000001,4,33.3,97.0,19.400000000000002,13.899999999999995,49.0,25.07619047619048,75.08928571428571,0.7700000000000001,0.71,26.800000000000004,27.889999999999993,29.099999999999998,28.22,-1.8919999999999997,0.35000000000000003,-0.08999999999999998,34.0,0.0,0.0
2019-03-31,76.0,76001,2470852.0,2019,14,0.1,6,32.1,98.0,18.8,13.3,51.0,23.901190476190475,82.27976190476193,0.3928571428571429,0.6671428571428573,25.840000000000003,28.130000000000003,29.220000000000002,28.545714285714286,-2.178285714285714,0.2814285714285715,-0.08999999999999998,38.0,0.0,0.0
2019-04-07,76.0,76001,2470852.0,2019,15,0.0,7,32.2,94.00000000000001,20.2,12.000000000000004,49.0,25.38095238095238,74.95833333333333,0.33,0.66,25.680000000000003,28.17000000000001,29.240000000000002,28.599999999999998,-2.2259999999999995,0.27,-0.08999999999999998,31.0,0.0,0.0
2019-04-14,76.0,76001,2470852.0,2019,16,0.1,6,31.6,97.0,20.3,11.3,53.0,24.429166666666667,79.86904761904763,0.33,0.66,25.680000000000003,28.17000000000001,29.240000000000002,28.599999999999998,-2.2259999999999995,0.27,-0.08999999999999998,25.0,0.0,0.0
2019-04-21,76.0,76001,2470852.0,2019,17,0.0,7,31.6,98.0,20.0,11.600000000000001,55.0,24.364880952380958,80.70238095238096,0.33,0.66,25.680000000000003,28.17000000000001,29.240000000000002,28.599999999999998,-2.2259999999999995,0.27,-0.08999999999999998,44.0,0.0,0.0
2019-04-28,76.0,76001,2470852.0,2019,18,0.0,7,32.1,94.00000000000001,20.6,11.5,53.0,25.998809523809523,73.23214285714286,0.29000000000000004,0.5914285714285715,24.937142857142852,27.895714285714288,29.43428571428571,28.58285714285714,-2.4025714285714286,0.2642857142857143,-0.06142857142857142,34.0,0.0,0.0
2019-05-05,76.0,76001,2470852.0,2019,19,0.0,7,31.700000000000003,98.0,20.4,11.300000000000004,55.0,25.09583333333334,77.15476190476191,0.26,0.54,24.38,27.69,29.57999999999999,28.569999999999997,-2.535,0.26,-0.04,36.0,0.0,0.0
2019-05-12,76.0,76001,2470852.0,2019,20,44.5,3,32.2,96.0,19.6,12.600000000000001,52.00000000000001,24.399611801242237,78.6169772256729,0.26,0.54,24.38,27.69,29.57999999999999,28.569999999999997,-2.535,0.26,-0.04,48.0,0.0,0.0
2019-05-19,76.0,76001,2470852.0,2019,21,55.6,0,31.1,96.0,19.6,11.5,53.0,23.91190476190476,79.98214285714286,0.26,0.54,24.38,27.69,29.57999999999999,28.569999999999997,-2.535,0.26,-0.04,38.0,0.0,0.0
2019-05-26,76.0,76001,2470852.0,2019,22,57.400000000000006,1,29.7,97.0,19.1,10.599999999999998,57.00000000000001,23.80892857142857,79.89880952380953,0.27285714285714285,0.5271428571428572,24.12857142857143,27.564285714285717,29.585714285714282,28.52285714285714,-2.565714285714286,0.2671428571428572,-0.027142857142857142,47.0,0.0,0.0
2019-06-02,76.0,76001,2470852.0,2019,23,26.200000000000003,3,32.4,96.0,19.7,12.7,48.0,24.832142857142856,75.77976190476191,0.35000000000000003,0.45000000000000007,22.62,26.81,29.62,28.240000000000002,-2.75,0.31,0.049999999999999996,41.0,0.0,0.0
2019-06-09,76.0,76001,2470852.0,2019,24,27.0,3,31.1,95.0,20.7,10.400000000000002,54.0,24.89702380952381,76.89880952380952,0.35000000000000003,0.45000000000000007,22.62,26.81,29.62,28.240000000000002,-2.75,0.31,0.049999999999999996,42.0,0.0,0.0
2019-06-16,76.0,76001,2470852.0,2019,25,1.5,6,31.5,95.0,20.0,11.5,47.00000000000001,25.673809523809524,73.00595238095238,0.35000000000000003,0.45000000000000007,22.62,26.81,29.62,28.240000000000002,-2.75,0.31,0.049999999999999996,46.0,0.0,0.0
2019-06-23,76.0,76001,2470852.0,2019,26,11.0,4,31.900000000000002,95.0,20.2,11.700000000000003,49.0,25.539285714285715,72.32738095238095,0.35000000000000003,0.45000000000000007,22.62,26.81,29.62,28.240000000000002,-2.75,0.31,0.049999999999999996,45.0,0.0,0.0
2019-06-30,76.0,76001,2470852.0,2019,27,70.10000000000001,5,32.3,91.0,19.7,12.599999999999998,46.0,25.235714285714288,70.79761904761905,0.25571428571428567,0.30428571428571427,21.52285714285714,25.841428571428573,29.71428571428571,27.717142857142854,-3.002857142857143,0.3785714285714286,0.10142857142857142,52.0,0.0,0.0
2019-07-07,76.0,76001,2470852.0,2019,28,11.0,5,31.8,94.00000000000001,18.500000000000004,13.299999999999997,41.0,25.60654761904762,67.20238095238095,0.24,0.28,21.34,25.680000000000003,29.729999999999997,27.63,-3.0449999999999995,0.39000000000000007,0.11,42.0,0.0,0.0
2019-07-14,76.0,76001,2470852.0,2019,29,12.399999999999999,5,34.7,94.00000000000001,19.1,15.600000000000001,36.0,25.69464285714286,68.45833333333333,0.24,0.28,21.34,25.680000000000003,29.729999999999997,27.63,-3.0449999999999995,0.39000000000000007,0.11,53.0,0.0,0.0
2019-07-21,76.0,76001,2470852.0,2019,30,50.20000000000001,3,31.900000000000002,95.0,19.5,12.400000000000002,47.00000000000001,25.07202380952381,71.20238095238095,0.24,0.28,21.34,25.680000000000003,29.729999999999997,27.63,-3.0449999999999995,0.39000000000000007,0.11,45.0,0.0,0.0
2019-07-28,76.0,76001,2470852.0,2019,31,1.0,6,33.4,89.00000000000001,19.8,13.599999999999998,41.0,26.134523809523806,66.56547619047618,0.26571428571428574,0.22000000000000006,20.851428571428574,25.34142857142857,29.631428571428575,27.34714285714286,-3.173142857142857,0.3857142857142857,0.12714285714285714,65.0,0.0,0.0
2019-08-04,76.0,76001,2470852.0,2019,32,0.0,7,34.0,95.0,20.3,13.7,34.0,26.51369047619048,63.53571428571428,0.3,0.14,20.2,24.890000000000004,29.5,26.97,-3.3440000000000003,0.37999999999999995,0.15,57.0,0.0,0.0
2019-08-11,76.0,76001,2470852.0,2019,33,0.0,7,35.4,87.0,19.7,15.7,30.0,26.247023809523807,60.0391156462585,0.3,0.14,20.2,24.890000000000004,29.5,26.97,-3.3440000000000003,0.37999999999999995,0.15,62.0,0.0,0.0
2019-08-18,76.0,76001,2470852.0,2019,34,5.4,6,34.8,94.00000000000001,18.4,16.4,30.0,26.22142857142857,62.468322981366455,0.3,0.14,20.2,24.890000000000004,29.5,26.97,-3.3440000000000003,0.37999999999999995,0.15,67.0,1.0,0.0
2019-08-25,76.0,76001,2470852.0,2019,35,0.0,7,36.8,87.0,17.6,19.199999999999996,31.000000000000004,26.438095238095233,62.26020408163266,0.3,0.14,20.2,24.890000000000004,29.5,26.97,-3.3440000000000003,0.37999999999999995,0.15,72.0,1.0,0.0
2019-09-01,76.0,76001,2470852.0,2019,36,0.0,7,34.3,90.0,19.400000000000002,14.899999999999995,41.0,26.347619047619048,64.80952380952381,0.15,0.18999999999999997,19.5,24.609999999999996,29.32999999999999,26.699999999999996,-3.2860000000000005,0.33999999999999997,0.15,73.0,1.0,0.0
2019-09-08,76.0,76001,2470852.0,2019,37,16.799999999999997,5,35.3,95.0,21.1,14.199999999999996,33.0,26.952380952380953,64.02380952380953,0.15,0.18999999999999997,19.5,24.609999999999996,29.32999999999999,26.699999999999996,-3.2860000000000005,0.33999999999999997,0.15,84.0,1.0,0.0
2019-09-15,76.0,76001,2470852.0,2019,38,66.8,3,32.7,98.0,18.300000000000004,14.399999999999999,44.0,24.236787125917562,73.33469791078487,0.15,0.18999999999999997,19.5,24.609999999999996,29.32999999999999,26.699999999999996,-3.2860000000000005,0.33999999999999997,0.15,95.0,2.0,0.0
2019-09-22,76.0,76001,2470852.0,2019,39,28.700000000000003,3,33.7,99.00000000000001,18.2,15.500000000000004,45.0,25.327841926244183,69.30837380718879,0.15,0.18999999999999997,19.5,24.609999999999996,29.32999999999999,26.699999999999996,-3.2860000000000005,0.33999999999999997,0.15,77.0,1.0,0.0
2019-09-29,76.0,76001,2470852.0,2019,40,64.1,2,30.100000000000005,97.0,17.7,12.400000000000006,50.0,23.817191659272403,76.47641230405205,0.23571428571428574,0.3042857142857143,19.87142857142857,24.974285714285717,29.551428571428566,27.135714285714283,-3.0824285714285717,0.34714285714285714,0.17857142857142855,98.0,5.0,0.0
2019-10-06,76.0,76001,2470852.0,2019,41,36.9,2,33.4,98.0,19.7,13.7,48.0,24.925833333333333,72.21428571428571,0.27,0.35000000000000003,20.02,25.12,29.639999999999993,27.31,-3.0010000000000003,0.35000000000000003,0.18999999999999997,84.0,0.0,0.0
2019-10-13,76.0,76001,2470852.0,2019,42,70.7,2,32.5,99.00000000000001,17.9,14.600000000000001,46.0,23.717261904761905,75.33870593692023,0.27,0.35000000000000003,20.02,25.12,29.639999999999993,27.31,-3.0010000000000003,0.35000000000000003,0.18999999999999997,78.0,1.0,0.0
2019-10-20,76.0,76001,2470852.0,2019,43,28.0,1,31.6,99.00000000000001,19.3,12.3,48.0,23.881884057971014,78.24694423223833,0.27,0.35000000000000003,20.02,25.12,29.639999999999993,27.31,-3.0010000000000003,0.35000000000000003,0.18999999999999997,94.0,0.0,1.0
2019-10-27,76.0,76001,2470852.0,2019,44,0.9,6,32.3,99.00000000000001,19.9,12.399999999999999,50.0,25.608232878963943,72.57218172165892,0.32142857142857145,0.39571428571428563,20.39142857142857,25.217142857142857,29.59142857142857,27.29571428571428,-2.9598571428571425,0.35571428571428576,0.17857142857142855,115.0,3.0,0.0
2019-11-03,76.0,76001,2470852.0,2019,45,4.2,6,33.5,99.00000000000001,20.6,12.899999999999999,48.0,27.424599686028255,65.65007849293563,0.45000000000000007,0.5099999999999999,21.319999999999997,25.460000000000004,29.47,27.259999999999998,-2.8569999999999998,0.37000000000000005,0.15,133.0,3.0,0.0
2019-11-10,76.0,76001,2470852.0,2019,46,31.5,2,30.3,99.00000000000001,20.0,10.3,57.00000000000001,25.358905677655684,78.07865150722293,0.45000000000000007,0.5099999999999999,21.319999999999997,25.460000000000004,29.47,27.259999999999998,-2.8569999999999998,0.37000000000000005,0.15,137.0,1.0,0.0
2019-11-17,76.0,76001,2470852.0,2019,47,3.7,2,31.000000000000004,99.00000000000001,20.2,10.800000000000004,49.0,26.251831501831504,69.70670995670996,0.45000000000000007,0.5099999999999999,21.319999999999997,25.460000000000004,29.47,27.259999999999998,-2.8569999999999998,0.37000000000000005,0.15,159.0,2.0,0.0
